school_id,student_id,student_first_name,student_last_name,dob,grade,student_email,student_phone,guardian_first_name,guardian_last_name,guardian_email,guardian_phone
2,student_227,Student_227,StudentLast_227,2001-11-27,8,student.studentlast227@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_227,parent1_of.student_227@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_228,Student_228,StudentLast_228,2000-11-27,9,student.studentlast228@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_228,parent0_of.student_228@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_228,Student_228,StudentLast_228,2001-11-27,9,student.studentlast228@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_228,parent1_of.student_228@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_229,Student_229,StudentLast_229,2000-11-27,10,student.studentlast229@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_229,parent0_of.student_229@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_229,Student_229,StudentLast_229,2001-11-27,10,student.studentlast229@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_229,parent1_of.student_229@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_230,Student_230,StudentLast_230,2000-11-27,11,student.studentlast230@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_230,parent0_of.student_230@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_230,Student_230,StudentLast_230,2001-11-27,11,student.studentlast230@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_230,parent1_of.student_230@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_231,Student_231,StudentLast_231,2000-11-27,1,student.studentlast231@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_231,parent0_of.student_231@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_231,Student_231,StudentLast_231,2001-11-27,1,student.studentlast231@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_231,parent1_of.student_231@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_232,Student_232,StudentLast_232,2000-11-27,2,student.studentlast232@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_232,parent0_of.student_232@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_232,Student_232,StudentLast_232,2001-11-27,2,student.studentlast232@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_232,parent1_of.student_232@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_233,Student_233,StudentLast_233,2000-11-27,3,student.studentlast233@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_233,parent0_of.student_233@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_233,Student_233,StudentLast_233,2001-11-27,3,student.studentlast233@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_233,parent1_of.student_233@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_234,Student_234,StudentLast_234,2000-11-27,4,student.studentlast234@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_234,parent0_of.student_234@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_234,Student_234,StudentLast_234,2001-11-27,4,student.studentlast234@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_234,parent1_of.student_234@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_235,Student_235,StudentLast_235,2000-11-27,5,student.studentlast235@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_235,parent0_of.student_235@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_235,Student_235,StudentLast_235,2001-11-27,5,student.studentlast235@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_235,parent1_of.student_235@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_236,Student_236,StudentLast_236,2000-11-27,6,student.studentlast236@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_236,parent0_of.student_236@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_236,Student_236,StudentLast_236,2001-11-27,6,student.studentlast236@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_236,parent1_of.student_236@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_237,Student_237,StudentLast_237,2000-11-27,7,student.studentlast237@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_237,parent0_of.student_237@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_237,Student_237,StudentLast_237,2001-11-27,7,student.studentlast237@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_237,parent1_of.student_237@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_238,Student_238,StudentLast_238,2000-11-27,8,student.studentlast238@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_238,parent0_of.student_238@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_238,Student_238,StudentLast_238,2001-11-27,8,student.studentlast238@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_238,parent1_of.student_238@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_239,Student_239,StudentLast_239,2000-11-27,9,student.studentlast239@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_239,parent0_of.student_239@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_239,Student_239,StudentLast_239,2001-11-27,9,student.studentlast239@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_239,parent1_of.student_239@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_240,Student_240,StudentLast_240,2000-11-27,10,student.studentlast240@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_240,parent0_of.student_240@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_240,Student_240,StudentLast_240,2001-11-27,10,student.studentlast240@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_240,student.studentlast240@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_241,Student_241,StudentLast_241,2000-11-27,11,student.studentlast241@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_241,parent0_of.student_241@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_241,Student_241,StudentLast_241,2001-11-27,11,student.studentlast241@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_241,parent1_of.student_241@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_242,Student_242,StudentLast_242,2000-11-27,1,student.studentlast242@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_242,parent0_of.student_242@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_242,Student_242,StudentLast_242,2001-11-27,1,student.studentlast242@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_242,parent1_of.student_242@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_243,Student_243,StudentLast_243,2000-11-27,2,student.studentlast243@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_243,parent0_of.student_243@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_243,Student_243,StudentLast_243,2001-11-27,2,student.studentlast243@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_243,parent1_of.student_243@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_244,Student_244,StudentLast_244,2000-11-27,3,student.studentlast244@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_244,parent0_of.student_244@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_244,Student_244,StudentLast_244,2001-11-27,3,student.studentlast244@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_244,parent1_of.student_244@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_245,Student_245,StudentLast_245,2000-11-27,4,student.studentlast245@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_245,parent0_of.student_245@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_245,Student_245,StudentLast_245,2001-11-27,4,student.studentlast245@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_245,parent1_of.student_245@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_246,Student_246,StudentLast_246,2000-11-27,5,student.studentlast246@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_246,parent0_of.student_246@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_246,Student_246,StudentLast_246,2001-11-27,5,student.studentlast246@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_246,parent1_of.student_246@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_247,Student_247,StudentLast_247,2000-11-27,6,student.studentlast247@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_247,parent0_of.student_247@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_247,Student_247,StudentLast_247,2001-11-27,6,student.studentlast247@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_247,parent1_of.student_247@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_248,Student_248,StudentLast_248,2000-11-27,7,student.studentlast248@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_248,parent0_of.student_248@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_248,Student_248,StudentLast_248,2001-11-27,7,student.studentlast248@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_248,parent1_of.student_248@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_249,Student_249,StudentLast_249,2000-11-27,8,student.studentlast249@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_249,parent0_of.student_249@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_249,Student_249,StudentLast_249,2001-11-27,8,student.studentlast249@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_249,parent1_of.student_249@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_250,Student_250,StudentLast_250,2000-11-27,9,student.studentlast250@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_250,parent0_of.student_250@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_250,Student_250,StudentLast_250,2001-11-27,9,student.studentlast250@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_250,parent1_of.student_250@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_251,Student_251,StudentLast_251,2000-11-27,10,student.studentlast251@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_251,parent0_of.student_251@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_251,Student_251,StudentLast_251,2001-11-27,10,student.studentlast251@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_251,parent1_of.student_251@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_252,Student_252,StudentLast_252,2000-11-27,11,student.studentlast252@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_252,parent0_of.student_252@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_252,Student_252,StudentLast_252,2001-11-27,11,student.studentlast252@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_252,parent1_of.student_252@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_253,Student_253,StudentLast_253,2000-11-27,1,student.studentlast253@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_253,parent0_of.student_253@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_253,Student_253,StudentLast_253,2001-11-27,1,student.studentlast253@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_253,parent1_of.student_253@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_254,Student_254,StudentLast_254,2000-11-27,2,student.studentlast254@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_254,parent0_of.student_254@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_254,Student_254,StudentLast_254,2001-11-27,2,student.studentlast254@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_254,parent1_of.student_254@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_255,Student_255,StudentLast_255,2000-11-27,3,student.studentlast255@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_255,parent0_of.student_255@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_255,Student_255,StudentLast_255,2001-11-27,3,student.studentlast255@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_255,parent1_of.student_255@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_256,Student_256,StudentLast_256,2000-11-27,4,student.studentlast256@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_256,parent0_of.student_256@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_256,Student_256,StudentLast_256,2001-11-27,4,student.studentlast256@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_256,parent1_of.student_256@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_257,Student_257,StudentLast_257,2000-11-27,5,student.studentlast257@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_257,parent0_of.student_257@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_257,Student_257,StudentLast_257,2001-11-27,5,student.studentlast257@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_257,parent1_of.student_257@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_258,Student_258,StudentLast_258,2000-11-27,6,student.studentlast258@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_258,parent0_of.student_258@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_258,Student_258,StudentLast_258,2001-11-27,6,student.studentlast258@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_258,parent1_of.student_258@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_259,Student_259,StudentLast_259,2000-11-27,7,student.studentlast259@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_259,parent0_of.student_259@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_259,Student_259,StudentLast_259,2001-11-27,7,student.studentlast259@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_259,parent1_of.student_259@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_260,Student_260,StudentLast_260,2000-11-27,8,student.studentlast260@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_260,parent0_of.student_260@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_260,Student_260,StudentLast_260,2001-11-27,8,student.studentlast260@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_260,parent1_of.student_260@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_261,Student_261,StudentLast_261,2000-11-27,9,student.studentlast261@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_261,parent0_of.student_261@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_261,Student_261,StudentLast_261,2001-11-27,9,student.studentlast261@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_261,parent1_of.student_261@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_262,Student_262,StudentLast_262,2000-11-27,10,student.studentlast262@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_262,parent0_of.student_262@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_262,Student_262,StudentLast_262,2001-11-27,10,student.studentlast262@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_262,parent1_of.student_262@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_263,Student_263,StudentLast_263,2000-11-27,11,student.studentlast263@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_263,parent0_of.student_263@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_263,Student_263,StudentLast_263,2001-11-27,11,student.studentlast263@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_263,parent1_of.student_263@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_264,Student_264,StudentLast_264,2000-11-27,1,student.studentlast264@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_264,parent0_of.student_264@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_264,Student_264,StudentLast_264,2001-11-27,1,student.studentlast264@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_264,parent1_of.student_264@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_265,Student_265,StudentLast_265,2000-11-27,2,student.studentlast265@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_265,parent0_of.student_265@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_265,Student_265,StudentLast_265,2001-11-27,2,student.studentlast265@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_265,parent1_of.student_265@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_266,Student_266,StudentLast_266,2000-11-27,3,student.studentlast266@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_266,parent0_of.student_266@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_266,Student_266,StudentLast_266,2001-11-27,3,student.studentlast266@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_266,parent1_of.student_266@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_267,Student_267,StudentLast_267,2000-11-27,4,student.studentlast267@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_267,parent0_of.student_267@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_267,Student_267,StudentLast_267,2001-11-27,4,student.studentlast267@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_267,parent1_of.student_267@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_268,Student_268,StudentLast_268,2000-11-27,5,student.studentlast268@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_268,parent0_of.student_268@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_268,Student_268,StudentLast_268,2001-11-27,5,student.studentlast268@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_268,parent1_of.student_268@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_269,Student_269,StudentLast_269,2000-11-27,6,student.studentlast269@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_269,parent0_of.student_269@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_269,Student_269,StudentLast_269,2001-11-27,6,student.studentlast269@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_269,parent1_of.student_269@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_270,Student_270,StudentLast_270,2000-11-27,7,student.studentlast270@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_270,parent0_of.student_270@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_270,Student_270,StudentLast_270,2001-11-27,7,student.studentlast270@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_270,parent1_of.student_270@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_271,Student_271,StudentLast_271,2000-11-27,8,student.studentlast271@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_271,parent0_of.student_271@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_271,Student_271,StudentLast_271,2001-11-27,8,student.studentlast271@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_271,parent1_of.student_271@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_272,Student_272,StudentLast_272,2000-11-27,9,student.studentlast272@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_272,parent0_of.student_272@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_272,Student_272,StudentLast_272,2001-11-27,9,student.studentlast272@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_272,parent1_of.student_272@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_273,Student_273,StudentLast_273,2000-11-27,10,student.studentlast273@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_273,parent0_of.student_273@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_273,Student_273,StudentLast_273,2001-11-27,10,student.studentlast273@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_273,parent1_of.student_273@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_274,Student_274,StudentLast_274,2000-11-27,11,student.studentlast274@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_274,parent0_of.student_274@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_274,Student_274,StudentLast_274,2001-11-27,11,student.studentlast274@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_274,parent1_of.student_274@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_275,Student_275,StudentLast_275,2000-11-27,1,student.studentlast275@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_275,parent0_of.student_275@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_275,Student_275,StudentLast_275,2001-11-27,1,student.studentlast275@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_275,parent1_of.student_275@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_276,Student_276,StudentLast_276,2000-11-27,2,student.studentlast276@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_276,parent0_of.student_276@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_276,Student_276,StudentLast_276,2001-11-27,2,student.studentlast276@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_276,parent1_of.student_276@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_277,Student_277,StudentLast_277,2000-11-27,3,student.studentlast277@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_277,parent0_of.student_277@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_277,Student_277,StudentLast_277,2001-11-27,3,student.studentlast277@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_277,parent1_of.student_277@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_278,Student_278,StudentLast_278,2000-11-27,4,student.studentlast278@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_278,parent0_of.student_278@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_278,Student_278,StudentLast_278,2001-11-27,4,student.studentlast278@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_278,parent1_of.student_278@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_279,Student_279,StudentLast_279,2000-11-27,5,student.studentlast279@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_279,parent0_of.student_279@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_279,Student_279,StudentLast_279,2001-11-27,5,student.studentlast279@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_279,parent1_of.student_279@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_280,Student_280,StudentLast_280,2000-11-27,6,student.studentlast280@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_280,parent0_of.student_280@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_280,Student_280,StudentLast_280,2001-11-27,6,student.studentlast280@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_280,parent1_of.student_280@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_281,Student_281,StudentLast_281,2000-11-27,7,student.studentlast281@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_281,parent0_of.student_281@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_281,Student_281,StudentLast_281,2001-11-27,7,student.studentlast281@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_281,parent1_of.student_281@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_282,Student_282,StudentLast_282,2000-11-27,8,student.studentlast282@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_282,parent0_of.student_282@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_282,Student_282,StudentLast_282,2001-11-27,8,student.studentlast282@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_282,parent1_of.student_282@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_283,Student_283,StudentLast_283,2000-11-27,9,student.studentlast283@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_283,parent0_of.student_283@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_283,Student_283,StudentLast_283,2001-11-27,9,student.studentlast283@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_1,ParentLast_283,parent1_of.student_283@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
2,student_284,Student_284,StudentLast_284,2000-11-27,10,student.studentlast284@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,"",Parent_0,ParentLast_284,parent0_of.student_284@061e09b6a8c0950342b51e14f70960e9.exampleschool.org,""
